"","rent","size"
"239",1860,1590
"240",1700,1490
"241",1790,1720
"242",1400,1200
"243",1430,1190
"244",1520,1370
"245",1820,1460
"246",1860,1550
"247",1460,1190
"248",2300,1980
"249",1180,990
"250",2050,1650
"251",1560,1350
"252",1990,1710
"253",1860,1570
"254",1510,1260
"255",2140,1840
"256",1990,1480
"257",1380,1000
"258",2100,1670
"259",2020,1540
"260",1730,1430
"261",1590,1360
"262",1680,1380
"263",1780,1400
"264",1500,1160
"265",1690,1420
"266",1650,1480
"267",1930,1480
"268",1510,1300
"269",1290,1010
"270",1360,1160
"271",1630,1280
"272",1630,1270
"273",1470,1130
"274",1610,1310
"275",1900,1490
"276",1680,1310
"277",1560,1380
"278",1510,1280
"279",1810,1490
"280",1790,1430
"281",1430,1160
"282",1720,1470
"283",1840,1570
"284",1680,1430
"285",2020,1610
"286",1880,1460
"287",1730,1430
"288",1990,1720
"289",2020,1710
"290",2000,1660
"291",1860,1530
"292",1640,1210
"293",1670,1280
"294",1640,1320
"295",1430,1130
"296",2040,1690
"297",1470,1170
"298",1520,1320
"299",1470,1300
"300",1550,1220
"301",1790,1530
"302",1340,1130
"303",1880,1550
"304",1510,1180
"305",1620,1250
"306",1770,1480
"307",1490,1360
"308",1690,1390
"309",1850,1520
"310",1310,1170
"311",1790,1430
"312",1960,1780
"313",2050,1560
"314",1140,950
"315",1570,1320
"316",1150,1130
"317",1730,1410
"318",1330,1170
"319",1670,1470
"320",1450,1270
"321",1690,1560
"322",1830,1370
"323",1730,1490
"324",1980,1600
"325",2030,1650
"326",1570,1330
"327",1470,1090
"328",1630,1240
"329",1650,1230
"330",1530,1310
"331",1810,1450
"332",2230,1880
"333",1680,1550
"334",1480,1340
"335",1710,1440
"336",1710,1410
"337",1630,1340
"338",1640,1450
"339",1900,1600
"340",1460,1190
"341",1730,1570
"342",1390,1230
"343",1540,1220
"344",1790,1480
"345",1620,1320
"346",1020,830
"347",1880,1440
"348",1770,1560
"349",1550,1220
"350",1510,1290
"351",1730,1440
"352",1640,1470
"353",1650,1420
"354",1540,1340
"355",1710,1410
"356",2170,1730
"357",1580,1420
"358",1760,1400
"359",1760,1460
"360",1860,1570
"361",1870,1610
"362",1800,1400
"363",1960,1760
"364",1760,1620
"365",1720,1350
"366",1960,1610
"367",1720,1440
"368",2000,1630
"369",1950,1670
"370",1890,1690
"371",1610,1260
"372",2010,1540
"373",1540,1170
"374",2210,1730
"375",1570,1380
"376",1730,1440
"377",1670,1410
"378",1930,1570
"379",1890,1570
"380",1420,1220
"381",1390,1320
"382",1720,1370
"383",1570,1360
"384",1460,1320
"385",1660,1340
"386",1560,1220
"387",1890,1650
"388",1740,1620
"389",1550,1200
"390",2120,1740
"391",1350,920
"392",1930,1460
"393",1320,1200
"394",1960,1590
"395",1460,1320
"396",1660,1410
"397",1630,1290
"398",2000,1620
"399",1690,1490
"400",2160,1810
"401",1800,1570
"402",1970,1690
"403",1670,1530
"404",1870,1560
"405",1620,1360
"406",1660,1500
"407",1990,1720
"408",2040,1600
"409",1720,1520
"410",1840,1370
"411",1610,1340
"412",1240,1050
"413",1560,1230
"414",1510,1140
"415",1630,1430
"416",1850,1390
"417",1760,1530
"418",1710,1280
"419",2030,1570
"420",1840,1450
"421",1750,1540
"422",2260,1800
"423",1750,1440
"424",1420,1200
"425",1720,1410
"426",1760,1460
"427",1400,1260
"428",1420,1210
"429",2240,1730
"430",1600,1380
"431",1710,1500
"432",1480,1220
"433",1550,1430
"434",1760,1410
"435",1670,1400
"436",2170,1850
"437",1860,1580
"438",1350,1080
"439",1310,1150
"440",1760,1410
"441",1940,1620
"442",1960,1590
"443",1510,1270
"444",1840,1220
"445",1230,960
"446",1310,1010
"447",1690,1300
"448",1610,1420
"449",1760,1370
"450",1900,1590
"451",1500,1340
"452",1250,1030
"453",2020,1550
"454",1800,1540
"455",1920,1660
"456",1770,1640
"457",1270,1050
"458",1900,1630
"459",1540,1320
"460",1580,1140
"461",1630,1350
"462",1800,1540
"463",2140,1680
"464",1720,1500
"465",1230,1060
"466",1790,1450
"467",1400,1160
"468",1590,1340
"469",1440,1240
"470",2030,1690
"471",1810,1490
"472",1600,1250
"473",1570,1210
"474",1700,1370
"475",1640,1220
"476",1620,1240
"477",1850,1530
"478",1530,1360
"479",1660,1290
"480",1560,1350
"481",1740,1590
"482",1930,1510
"483",1360,1090
"484",2040,1730
"485",1710,1350
"486",1730,1440
"487",1520,1390
"488",1650,1430
"489",1330,1120
"490",1680,1340
"491",1700,1250
"492",1380,1320
"493",1500,1370
"494",1300,1070
"495",1840,1430
"496",1640,1480
"497",1520,1260
"498",1570,1300
"499",1820,1530
"500",1580,1360
"501",1720,1200
"502",1670,1340
"503",1620,1490
"504",1880,1650
"505",1750,1660
"506",1770,1560
"507",1480,1130
"508",1400,1140
"509",1400,1130
"510",1360,1120
"511",1910,1490
"512",1080,960
"513",1940,1740
"514",1640,1420
"515",1750,1450
"516",1710,1410
"517",1580,1270
"518",1690,1310
"519",1890,1480
"520",1430,1190
"521",1800,1320
"522",1710,1420
"523",2050,1630
"524",1930,1520
"525",2200,1890
"526",1780,1470
"527",1590,1410
"528",1430,1230
"529",1640,1420
"530",1880,1600
"531",1500,1200
"532",1770,1310
"533",1030,820
"534",1640,1330
"535",1770,1340
"536",1870,1630
"537",1760,1440
"538",1500,1320
"539",1790,1300
"540",1780,1390
"541",1590,1230
"542",1870,1520
"543",2020,1520
"544",1910,1660
"545",1660,1340
"546",1730,1440
"547",1540,1360
"548",1250,1080
"549",2030,1620
"550",1860,1480
"551",1480,1390
"552",1470,1190
"553",1290,1020
"554",2010,1600
"555",1900,1510
"556",2130,1800
"557",1900,1450
"558",1710,1340
"559",1870,1440
"560",1670,1320
"561",1660,1360
"562",1400,1200
"563",2100,1750
"564",1570,1370
"565",2140,1670
"566",1650,1350
"567",1650,1590
"568",1690,1450
"569",1760,1430
"570",1540,1270
"571",1260,1140
"572",1670,1380
"573",1600,1450
"574",1670,1430
"575",1990,1660
"576",1810,1530
"577",1740,1500
"578",1320,1140
"579",1430,1430
"580",1820,1690
"581",1960,1670
"582",1600,1340
"583",1470,1250
"584",2120,1790
"585",1430,1040
"586",1860,1450
"587",1820,1510
"588",1770,1340
"589",1840,1390
"590",1530,1470
"591",1820,1510
"592",1940,1750
"593",1660,1120
"594",1530,1210
"595",1800,1470
"596",1860,1540
"597",1670,1470
"598",1680,1190
"599",1400,1150
"600",1770,1640
"601",1200,950
"602",1690,1440
"603",2160,1890
"604",1810,1530
"605",1350,1290
"606",1760,1530
"607",1570,1300
"608",1790,1430
"609",1430,1110
"610",1720,1460
"611",1550,1480
"612",1890,1670
"613",1380,1180
"614",2190,1770
"615",2160,1860
"616",2010,1760
"617",1790,1460
"618",1760,1390
"619",1840,1460
"620",1670,1470
"621",1840,1550
"622",1490,1310
"623",1700,1350
"624",1400,1190
"625",1730,1350
"626",1750,1570
"627",1830,1530
"628",1440,1160
"629",1710,1440
"630",1450,1180
"631",1380,1120
"632",1710,1560
"633",1900,1630
"634",1330,1130
"635",1540,1190
"636",1630,1370
"637",1640,1500
"638",1530,1230
"639",1440,1320
"640",1880,1800
"641",1630,1270
"642",1370,1210
"643",1510,1310
"644",1720,1350
"645",1720,1550
"646",1800,1370
"647",1770,1370
"648",1610,1310
"649",1410,1120
"650",1500,1230
"651",1230,1050
"652",1920,1490
"653",1960,1530
"654",1770,1430
"655",2050,1680
"656",1590,1410
"657",1830,1530
"658",2010,1560
"659",1770,1340
"660",1600,1200
"661",1780,1430
"662",1540,1250
"663",1200,1030
"664",1760,1460
"665",2280,1830
"666",2020,1680
"667",1640,1340
"668",1640,1290
"669",2260,1910
"670",1810,1390
"671",1880,1420
"672",1330,1040
"673",1740,1350
"674",1470,1300
"675",1320,970
"676",1680,1450
"677",1860,1490
"678",1630,1370
"679",2160,1620
"680",1670,1340
"681",1620,1360
"682",1310,1050
"683",1900,1600
"684",1750,1520
"685",1710,1330
"686",1730,1340
"687",1680,1360
"688",2070,1480
"689",1130,880
"690",1260,1130
"691",1680,1310
"692",1290,1040
"693",1420,1260
"694",1330,1370
"695",1960,1650
"696",2130,1780
"697",1870,1700
"698",1370,1100
"699",1940,1590
"700",1540,1350
"701",1790,1320
"702",1800,1570
"703",1720,1520
"704",1680,1430
"705",1550,1390
"706",1350,1260
"707",1940,1480
"708",1810,1560
"709",1910,1560
"710",1600,1320
"711",1800,1390
"712",2050,1580
"713",1310,1220
"714",1200,1120
"715",1810,1570
"716",1950,1580
"717",1200,980
"718",1810,1470
"719",1870,1390
"720",880,720
"721",1820,1650
"722",2090,1840
"723",1750,1490
"724",1400,1140
"725",1890,1600
"726",1710,1410
"727",1920,1570
"728",1510,1270
"729",1190,1020
"730",1660,1290
"731",2030,1680
"732",1450,1200
"733",1830,1400
"734",1690,1400
"735",1820,1240
"736",1390,1240
"737",1730,1550
"738",1340,1010
"739",1690,1220
"740",1710,1340
"741",1560,1150
"742",1700,1400
"743",1640,1380
"744",1740,1410
"745",1780,1440
"746",1620,1290
"747",1270,1080
"748",1750,1480
"749",1640,1460
"750",1770,1530
"751",1690,1360
"752",1560,1420
"753",1620,1330
"754",1940,1520
"755",1620,1360
"756",1820,1530
"757",1700,1440
"758",1890,1600
"759",1640,1290
"760",1630,1310
"761",1660,1430
"762",1690,1320
"763",1670,1420
"764",1590,1360
"765",1600,1270
"766",1200,1040
"767",1450,1200
"768",1850,1510
"769",1960,1370
"770",2010,1570
"771",1370,1140
"772",1690,1350
"773",1700,1300
"774",1320,1320
"775",1720,1380
"776",1360,1140
"777",840,880
"778",2070,1700
"779",1490,1190
"780",1560,1250
"781",1820,1300
"782",1830,1430
"783",1630,1360
"784",1540,1340
"785",2220,1680
"786",1480,1250
"787",1940,1440
"788",1620,1430
"789",1560,1280
"790",1760,1510
"791",1390,1130
"792",2330,1910
"793",1310,1200
"794",1800,1550
"795",1690,1340
"796",2030,1660
"797",1860,1440
"798",1780,1380
"799",1600,1220
"800",2290,1810
"801",1460,1270
"802",1620,1450
"803",1710,1370
"804",1670,1480
"805",1250,950
"806",1550,1340
"807",1400,1100
"808",1230,1100
"809",1700,1400
"810",1710,1380
"811",1570,1260
"812",1220,970
"813",1900,1520
"814",1660,1250
"815",1900,1690
"816",1410,1210
"817",1460,1270
"818",2190,1850
"819",1090,1030
"820",1880,1620
"821",1750,1500
"822",1760,1380
"823",2060,1620
"824",1840,1470
"825",1430,1170
"826",1630,1370
"827",1170,1000
"828",1400,1270
"829",2040,1690
"830",1610,1360
"831",2040,1610
"832",1780,1480
"833",1620,1380
"834",2000,1580
"835",1440,1260
"836",2020,1710
"837",1640,1530
"838",2100,1600
"839",1780,1520
"840",2110,1680
"841",1590,1330
"842",1750,1440
"843",1830,1430
"844",1610,1330
"845",1530,1170
"846",1530,1200
"847",1940,1600
"848",1750,1480
"849",1420,1280
"850",1730,1330
"851",1440,1210
"852",1480,1140
"853",1480,1120
"854",2220,1840
"855",1560,1350
"856",1670,1400
"857",1440,1350
"858",1670,1330
"859",1500,1310
"860",1460,1370
"861",1720,1430
"862",1740,1570
"863",1940,1780
"864",1550,1260
"865",1320,1090
"866",1860,1470
"867",1660,1370
"868",1650,1370
"869",1320,1160
"870",1780,1320
"871",1920,1550
"872",1930,1580
"873",1180,980
"874",1390,1220
"875",1510,1390
"876",1610,1310
"877",1860,1540
"878",1920,1560
"879",1640,1260
"880",1680,1270
"881",1660,1300
"882",1120,900
"883",1590,1350
"884",1600,1370
"885",1420,1280
"886",1720,1480
"887",1730,1380
"888",1450,1260
"889",1660,1270
"890",1670,1360
"891",1850,1540
"892",1600,1180
"893",1850,1690
"894",1740,1480
"895",1940,1660
"896",1540,1260
"897",1710,1470
"898",1330,1150
"899",1550,1460
"900",1600,1300
"901",1580,1230
"902",1710,1360
"903",1800,1330
"904",1390,1190
"905",1820,1510
"906",1690,1400
"907",1920,1590
"908",1640,1370
"909",1670,1410
"910",1310,1160
"911",1870,1460
"912",1460,1170
"913",1470,1140
"914",1190,1150
"915",2040,1840
"916",1850,1510
"917",1500,1360
"918",1730,1510
"919",1600,1210
"920",1390,1270
"921",2020,1770
"922",1660,1390
"923",1670,1260
"924",1590,1270
"925",2130,1730
"926",1490,1080
"927",1520,1440
"928",1470,1100
"929",1520,1300
"930",1620,1300
"931",1660,1500
"932",1520,1150
"933",1870,1440
"934",1750,1630
"935",1940,1500
"936",1250,1110
"937",1730,1260
"938",1740,1540
"939",1260,1120
"940",1730,1420
"941",1320,1050
"942",1090,910
"943",1520,1130
"944",1660,1480
"945",1770,1310
"946",1470,1340
"947",2120,1630
"948",2060,1500
"949",1430,1230
"950",1890,1500
"951",1650,1280
"952",1350,1100
"953",1200,1120
"954",1650,1430
"955",1490,1370
"956",1920,1780
"957",1650,1270
"958",1790,1360
"959",1720,1450
"960",2090,1780
"961",1660,1460
"962",1600,1310
"963",1980,1580
"964",1630,1240
"965",1560,1270
"966",1570,1400
"967",1900,1380
"968",1650,1230
"969",1680,1320
"970",1530,1380
"971",2010,1680
"972",1880,1550
"973",1550,1220
"974",1840,1590
"975",1050,820
"976",1240,980
"977",1710,1270
"978",1730,1360
"979",1600,1470
"980",1710,1420
"981",2030,1610
"982",1740,1500
"983",1560,1410
"984",1490,1350
"985",1240,1070
"986",1890,1620
"987",1370,990
"988",1450,1160
"989",1930,1590
"990",1910,1470
"991",2350,1980
"992",1560,1370
"993",1510,1190
"994",1480,1310
"995",1880,1530
"996",1180,990
"997",1610,1320
"998",1830,1720
"999",1310,1230
"1000",1680,1280
